Code,Fund,Group,Manager,LaunchDate
KRZ502609750,DB알파3,혼합형,DB,
KRZ502420662,VI알바트로스,혼합형,VI,
KRZ502578863,보고빌드업,혼합형,보고,
KRZ502627860,현대인베마가,혼합형,현대인베,
KRZ502578920,마이다스06호,채권형(원화),마이다스,
KRZ502548640,하나13호,채권형(원화),하나,
KRZ502549670,하나14호,채권형(원화),하나,
KRZ502590920,마이다스10호,채권형(원화),마이다스,
KRZ502608140,마이다스13호,채권형(원화),마이다스,
KRZ502612290,마이다스15호,채권형(원화),마이다스,
KRZ500536930,채안펀드,채권형(원화),채안펀드,
KRZ502601380,브이아이17호,채권형(원화),VI,
KRZ502567280,NH아문디26호,채권형(원화),NH아문디,
KRZ502579000,브이아이15호,채권형(원화),VI,
KR1020000001,하나고유,채권형(원화),하나고유,
KRZ502579340,우리5호,채권형(원화),우리,
KRZ502601870,우리1호,채권형(원화),우리,
KRZ502604480,NH아문디36호,채권형(원화),NH아문디,
KRZ502599630,NH아문디35호,채권형(원화),NH아문디,
KRZ502612200,마이다스14호,채권형(원화),마이다스,
KRZ502583450,마이다스09호,채권형(원화),마이다스,
KRZ502583830,현대인베14호,채권형(원화),현대인베,
KRZ502576710,교보악사J-20호,채권형(원화),교보악사,
KRZ501943740,한화16호,채권형(원화),한화,
KRZ502582440,한화A3호,채권형(원화),한화,
KRZ502612660,한화A6호,채권형(원화),한화,
KRZ502594210,키움32호,채권형(원화),키움,
KRZ502577290,대신2401호,채권형(원화),대신,
KRZ502583490,대신2402호,채권형(원화),대신,
KRZ502584160,대신2403호,채권형(원화),대신,
KRZ502581120,현대인베13호,채권형(원화),현대인베,
KRZ502596190,현대인베17호,채권형(원화),현대인베,
KRZ502607670,현대인베19호,채권형(원화),현대인베,
KRZ502136512,삼성다빈치1호,채권형(원화),삼성,
KRZ502602650,교보악사J-25호,채권형(원화),교보악사,
KRZ502603890,신한커브포커스1호,채권형(원화),신한,
KRZ501902920,하나파워21호,채권형(원화),하나,
KRZ501943770,교보악사KH-1호,채권형(원화),교보악사,
KRZ502621050,브이아이45호,채권형(원화),VI,
KRZ502621570,흥국3호,채권형(원화),흥국,
KRZ502625100,하나23호,채권형(원화),하나,
KRZ502626650,하나24호,채권형(원화),하나,
KRZ502626540,미래에셋5호,채권형(원화),미래에셋,
KRZ502628280,DB드림빅3호,채권형(원화),DB,
KRZ502629430,삼성토탈2호,채권형(원화),삼성,
KRZ502629120,KB45호,채권형(원화),KB,
KRZ502632670,키움35호,채권형(원화),키움,
KRZ502633870,마이다스20호,채권형(원화),마이다스,
KRZ502634860,마이다스21호,채권형(원화),마이다스,
KRZ502635120,하나26호,채권형(원화),하나,
KRZ502635530,IBK14호,채권형(원화),IBK,
KRZ502639160,우리8호,채권형(원화),우리,
KRZ502644500,IBK 16호,채권형(원화),IBK,
KRZ502648230,대신2501호,채권형(원화),대신,
KRZ502549580,한화B1호,채권형(외화) ,한화,
KRZ502599690,브이아이SB21호,채권형(외화),VI,
KRZ502514300,한화110호,채권형(외화),한화,
KRZ502602640,현대인베SB7호,채권형(외화),현대인베,
KRZ502585130,대신SB7호,채권형(외화),대신,
KRZ502608800,대신SB10호,채권형(외화),대신,
KRZ502600210,신한달러인컴6호,채권형(외화),신한,
KRZ502617450,하나22호,채권형(외화),하나,
KRZ502617540,한화130호,채권형(외화),한화,
KRZ502618600,현대인베SB10호,채권형(외화),현대인베,
KRZ502619200,NH아문디S18호,채권형(외화),NH아문디,
KRZ502618960,한화132호,채권형(외화),한화,
KRZ502619220,대신SB11호,채권형(외화),대신,
KRZ502586640,삼성달러S&B1호,채권형(외화),삼성,
KRZ502620570,신한법인1호,채권형(외화),신한,
KRZ502621600,현대인베SB11호,채권형(외화),현대인베,
KRZ502622010,IBK3호,채권형(외화),IBK,
KRZ502622980,브이아이SB24호,채권형(외화),VI,
KRZ502622860,NH아문디S19호,채권형(외화),NH아문디,2025-01-02
KRZ502625270,현대인베SB12호,채권형(외화),현대인베,2025-02-05
KRZ502626600,한화135호,채권형(외화),한화,2025-01-02
KRZ502626930,현대인베SB13호,채권형(외화),현대인베,2026-02-02
KRZ502627540,하나25호,채권형(외화),하나,
KRZ502628260,우리SB1호,채권형(외화),우리,
KRZ502629350,IBK4호,채권형(외화),IBK,
KRZ502631080,대신SB12호,채권형(외화),대신,
KRZ502631450,한화B2호,채권형(외화),한화,
KRZ502631800,마이다스1호,채권형(외화),마이다스,
KRZ502634090,대신SB13호,채권형(외화),대신,
KRZ502637260,한화136호,채권형(외화),한화,
KRZ502642670,대신14호,채권형(외화),대신,
KRZ502327923,W1000,주식형,W,
KRZ502477285,라이프ESG,주식형,라이프,
KRZ502621643,라이프ESG60,주식형,라이프,
KRZ502630471,머스트6호,주식형,머스트,
KRZ502611211,밸류알레그로,주식형,밸류,
KRZ502649742,밸류크레센도,주식형,밸류,
KRZ502630622,밸류프레스토,주식형,밸류,
KRZ502575043,보고VOYAGE,주식형,보고,
KRZ502610070,삼성밸류업,주식형,삼성,
KRZ502363413,안다블루칩,주식형,안다,
KRZ501890573,안다크루즈,주식형,안다,
KRZ502421551,타임EH,주식형,타임,
KRZ502538493,메리디안원,주식형,메리디안원,
KRZ502618550,구도Whale,주식형,구도,
KRZ502633772,쿼드인게이저,주식형,쿼드,
KRZ502549571,GVA4,메자닌,GVA,
KRZ502580311,GVA-B1,메자닌,GVA,
KRZ502621531,GVA-B2,메자닌,GVA,
KRZ502650171,GVA코벤S,메자닌,GVA,
KRZ502641744,GVA-S25,메자닌,GVA,
KRZ502587180,SP10호,메자닌,SP,
KRZ502631390,SP11호,메자닌,SP,
KRZ502546390,라이노스2,메자닌,라이노스,
KRZ502578910,라이노스20,메자닌,라이노스,
KRZ502624970,라이노스25,메자닌,라이노스,
KRZ502597350,라이노스5,메자닌,라이노스,
KRZ502637532,라이프메자닌3,메자닌,라이프,
KRZ502590990,수성D1,메자닌,수성,
KRZ502627750,수성SN1,메자닌,수성,
KRZ502641910,수성SN2,메자닌,수성,
KRZ502569100,신한Credit1,메자닌,신한,
KRZ502626310,신한Credit3,메자닌,신한,
KRZ502603620,신한Project1,메자닌,신한,
KRZ502648440,신한Project5,메자닌,신한,
KRZ502607700,씨스퀘어28,메자닌,씨스퀘어,
KRZ502637040,씨스퀘어30,메자닌,씨스퀘어,
KRZ502563320,씨스퀘어P1,메자닌,씨스퀘어,
KRZ502593130,안다H14,메자닌,안다H,
KRZ502563570,안다H13,메자닌,안다H,
KRZ502607630,안다H15,메자닌,안다H,
KRZ502600100,에이원포커스,메자닌,에이원,
KRZ502599390,오라이언100,메자닌,오라이언,
KRZ502621980,오라이언112,메자닌,오라이언,
KRZ502643960,오라이언118,메자닌,오라이언,
KRZ502544510,오라이언3,메자닌,오라이언,
KRZ502580840,오라이언87,메자닌,오라이언,
KRZ502142704,GVA포트리스,멀티,GVA,
KRZ502274243,VIP올인원,멀티,VIP,
KRZ502539990,마이다스절대,롱숏,마이다스,
KRZ502501108,빌리언LS,롱숏,빌리언,
KRZ502584931,안다스테디,롱숏,안다,
KRZ502595030,쿼드ELF2,롱숏,쿼드,
KRZ502618790,쿼드ELF3,롱숏,쿼드,
KRZ502407350,증안펀드,기타,기타,
KRZ502641190,DB하이일드3,공모주,DB,
KRZ502493854,브이엠에너지,공모주,VM,
KRZ502619770,웰컴공모주1,공모주,웰컴,
KRZ502593210,웰컴레포2호,공모주,웰컴,
KRZ502620720,이지스드래곤4,공모주,이지스,
KRZ502628640,코람코45,공모주,코람코,
KRZ502515194,타임Agile2,Pre-IPO,타임,
KRZ502565564,타임Agile3,Pre-IPO,타임,
KRZ502596303,타임Agile4,Pre-IPO,타임,
KRZ502638443,타임Agile5,Pre-IPO,타임,
KRZ502600725,하나TDF2030,EMP,하나,
KRZ502600785,하나TDF2035,EMP,하나,
KRZ502600795,하나TDF2040,EMP,하나,
KRZ502600805,하나TDF2045,EMP,하나,
KRZ502600865,하나TDF2050,EMP,하나,
KRZ502600885,하나TDF2055,EMP,하나,
EMP1,EMP1,EMP,하나은행,
EMP2,EMP2,EMP,하나은행,
EMP3,EMP3,EMP,하나은행,
EMP4,EMP4,EMP,하나은행,
,KOSPI,BM,,
,KOSDAQ,BM,,
,SPX,BM,,
,NASDAQ,BM,,
